duration,src_bytes,dst_bytes,protocol,service,state,src_port,dst_port,attack_type
3,0,0,unknown,unknown,unknown,0,0,BENIGN
5913160,0,0,unknown,unknown,unknown,0,0,BENIGN
18,0,0,unknown,unknown,unknown,0,0,BENIGN
51214,0,0,unknown,unknown,unknown,0,0,BENIGN
5,0,0,unknown,unknown,unknown,0,0,Bot
48,0,0,unknown,unknown,unknown,0,0,Bot
74123,0,0,unknown,unknown,unknown,0,0,Bot
31662,0,0,unknown,unknown,unknown,0,0,BENIGN
118800567,0,0,unknown,unknown,unknown,0,0,BENIGN
119382036,0,0,unknown,unknown,unknown,0,0,Infiltration
69714525,0,0,unknown,unknown,unknown,0,0,Infiltration
31344564,0,0,unknown,unknown,unknown,0,0,BENIGN
66695827,0,0,unknown,unknown,unknown,0,0,Infiltration
1002007,0,0,unknown,unknown,unknown,0,0,Bot
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
1029434,0,0,unknown,unknown,unknown,0,0,Bot
78871,0,0,unknown,unknown,unknown,0,0,Bot
86726608,0,0,unknown,unknown,unknown,0,0,Infiltration
183104,0,0,unknown,unknown,unknown,0,0,Bot
99912925,0,0,unknown,unknown,unknown,0,0,Infiltration
5644688,0,0,unknown,unknown,unknown,0,0,BENIGN
862,0,0,unknown,unknown,unknown,0,0,BENIGN
99912925,0,0,unknown,unknown,unknown,0,0,Infiltration
86726608,0,0,unknown,unknown,unknown,0,0,Infiltration
21,0,0,unknown,unknown,unknown,0,0,Bot
116393329,0,0,unknown,unknown,unknown,0,0,Infiltration
1001243,0,0,unknown,unknown,unknown,0,0,Bot
1000903,0,0,unknown,unknown,unknown,0,0,Bot
66695827,0,0,unknown,unknown,unknown,0,0,Infiltration
69714525,0,0,unknown,unknown,unknown,0,0,Infiltration
99651130,0,0,unknown,unknown,unknown,0,0,Infiltration
20,0,0,unknown,unknown,unknown,0,0,Infiltration
36,0,0,unknown,unknown,unknown,0,0,Bot
79,0,0,unknown,unknown,unknown,0,0,Bot
116641382,0,0,unknown,unknown,unknown,0,0,BENIGN
999538,0,0,unknown,unknown,unknown,0,0,Bot
5005212,0,0,unknown,unknown,unknown,0,0,Infiltration
62245509,0,0,unknown,unknown,unknown,0,0,BENIGN
3,0,0,unknown,unknown,unknown,0,0,BENIGN
99891716,0,0,unknown,unknown,unknown,0,0,Infiltration
150342,0,0,unknown,unknown,unknown,0,0,BENIGN
42513,0,0,unknown,unknown,unknown,0,0,BENIGN
997987,0,0,unknown,unknown,unknown,0,0,Bot
101086101,0,0,unknown,unknown,unknown,0,0,Infiltration
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
2030,0,0,unknown,unknown,unknown,0,0,Infiltration
5005212,0,0,unknown,unknown,unknown,0,0,Infiltration
1093860,0,0,unknown,unknown,unknown,0,0,Bot
996752,0,0,unknown,unknown,unknown,0,0,Bot
997100,0,0,unknown,unknown,unknown,0,0,Bot
191,0,0,unknown,unknown,unknown,0,0,BENIGN
101039258,0,0,unknown,unknown,unknown,0,0,Infiltration
132805,0,0,unknown,unknown,unknown,0,0,BENIGN
18897509,0,0,unknown,unknown,unknown,0,0,Infiltration
118573317,0,0,unknown,unknown,unknown,0,0,Infiltration
208,0,0,unknown,unknown,unknown,0,0,BENIGN
5588080,0,0,unknown,unknown,unknown,0,0,BENIGN
119991834,0,0,unknown,unknown,unknown,0,0,Infiltration
119974830,0,0,unknown,unknown,unknown,0,0,Infiltration
66695827,0,0,unknown,unknown,unknown,0,0,Infiltration
31,0,0,unknown,unknown,unknown,0,0,Bot
180,0,0,unknown,unknown,unknown,0,0,BENIGN
71469,0,0,unknown,unknown,unknown,0,0,Bot
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
123684,0,0,unknown,unknown,unknown,0,0,BENIGN
78233714,0,0,unknown,unknown,unknown,0,0,Infiltration
2723004,0,0,unknown,unknown,unknown,0,0,BENIGN
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
118573317,0,0,unknown,unknown,unknown,0,0,Infiltration
2296,0,0,unknown,unknown,unknown,0,0,BENIGN
239,0,0,unknown,unknown,unknown,0,0,BENIGN
1008876,0,0,unknown,unknown,unknown,0,0,Bot
202412,0,0,unknown,unknown,unknown,0,0,Bot
67085,0,0,unknown,unknown,unknown,0,0,Bot
71095,0,0,unknown,unknown,unknown,0,0,BENIGN
2977088,0,0,unknown,unknown,unknown,0,0,BENIGN
117250921,0,0,unknown,unknown,unknown,0,0,BENIGN
118573317,0,0,unknown,unknown,unknown,0,0,Infiltration
4,0,0,unknown,unknown,unknown,0,0,BENIGN
1000671,0,0,unknown,unknown,unknown,0,0,Bot
71573,0,0,unknown,unknown,unknown,0,0,Bot
293323,0,0,unknown,unknown,unknown,0,0,BENIGN
30644,0,0,unknown,unknown,unknown,0,0,BENIGN
20,0,0,unknown,unknown,unknown,0,0,Infiltration
5963815,0,0,unknown,unknown,unknown,0,0,BENIGN
1006904,0,0,unknown,unknown,unknown,0,0,Bot
66695827,0,0,unknown,unknown,unknown,0,0,Infiltration
68,0,0,unknown,unknown,unknown,0,0,Bot
25,0,0,unknown,unknown,unknown,0,0,Bot
3,0,0,unknown,unknown,unknown,0,0,Bot
135307,0,0,unknown,unknown,unknown,0,0,BENIGN
1029477,0,0,unknown,unknown,unknown,0,0,Bot
44936622,0,0,unknown,unknown,unknown,0,0,BENIGN
66695827,0,0,unknown,unknown,unknown,0,0,Infiltration
225697,0,0,unknown,unknown,unknown,0,0,Bot
8149,0,0,unknown,unknown,unknown,0,0,BENIGN
1008819,0,0,unknown,unknown,unknown,0,0,Bot
72867,0,0,unknown,unknown,unknown,0,0,Bot
91,0,0,unknown,unknown,unknown,0,0,Bot
51,0,0,unknown,unknown,unknown,0,0,Bot
124376,0,0,unknown,unknown,unknown,0,0,Bot
103629,0,0,unknown,unknown,unknown,0,0,Bot
111406728,0,0,unknown,unknown,unknown,0,0,Infiltration
119991834,0,0,unknown,unknown,unknown,0,0,Infiltration
188934,0,0,unknown,unknown,unknown,0,0,BENIGN
78233714,0,0,unknown,unknown,unknown,0,0,Infiltration
99891716,0,0,unknown,unknown,unknown,0,0,Infiltration
23545,0,0,unknown,unknown,unknown,0,0,BENIGN
118573317,0,0,unknown,unknown,unknown,0,0,Infiltration
167661,0,0,unknown,unknown,unknown,0,0,BENIGN
3,0,0,unknown,unknown,unknown,0,0,Bot
63,0,0,unknown,unknown,unknown,0,0,Bot
119974830,0,0,unknown,unknown,unknown,0,0,Infiltration
100460141,0,0,unknown,unknown,unknown,0,0,Infiltration
78413,0,0,unknown,unknown,unknown,0,0,Bot
101039258,0,0,unknown,unknown,unknown,0,0,Infiltration
100460141,0,0,unknown,unknown,unknown,0,0,Infiltration
15225,0,0,unknown,unknown,unknown,0,0,BENIGN
60650,0,0,unknown,unknown,unknown,0,0,BENIGN
68412,0,0,unknown,unknown,unknown,0,0,Bot
116393329,0,0,unknown,unknown,unknown,0,0,Infiltration
65077,0,0,unknown,unknown,unknown,0,0,Bot
87710507,0,0,unknown,unknown,unknown,0,0,BENIGN
20,0,0,unknown,unknown,unknown,0,0,Infiltration
134812,0,0,unknown,unknown,unknown,0,0,Bot
13,0,0,unknown,unknown,unknown,0,0,Bot
115146812,0,0,unknown,unknown,unknown,0,0,BENIGN
67917167,0,0,unknown,unknown,unknown,0,0,Infiltration
24006815,0,0,unknown,unknown,unknown,0,0,Infiltration
158352,0,0,unknown,unknown,unknown,0,0,BENIGN
125,0,0,unknown,unknown,unknown,0,0,BENIGN
119995180,0,0,unknown,unknown,unknown,0,0,Infiltration
13712196,0,0,unknown,unknown,unknown,0,0,BENIGN
104790355,0,0,unknown,unknown,unknown,0,0,Infiltration
48,0,0,unknown,unknown,unknown,0,0,Bot
61319207,0,0,unknown,unknown,unknown,0,0,BENIGN
118320,0,0,unknown,unknown,unknown,0,0,Bot
73657,0,0,unknown,unknown,unknown,0,0,Bot
5673102,0,0,unknown,unknown,unknown,0,0,BENIGN
118519329,0,0,unknown,unknown,unknown,0,0,BENIGN
30323,0,0,unknown,unknown,unknown,0,0,BENIGN
60441146,0,0,unknown,unknown,unknown,0,0,BENIGN
119973135,0,0,unknown,unknown,unknown,0,0,Infiltration
59941,0,0,unknown,unknown,unknown,0,0,Bot
1029616,0,0,unknown,unknown,unknown,0,0,Bot
119382036,0,0,unknown,unknown,unknown,0,0,Infiltration
260772,0,0,unknown,unknown,unknown,0,0,BENIGN
99651130,0,0,unknown,unknown,unknown,0,0,Infiltration
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
404,0,0,unknown,unknown,unknown,0,0,BENIGN
4042518,0,0,unknown,unknown,unknown,0,0,Infiltration
39,0,0,unknown,unknown,unknown,0,0,Bot
1025272,0,0,unknown,unknown,unknown,0,0,Bot
18996992,0,0,unknown,unknown,unknown,0,0,BENIGN
100460141,0,0,unknown,unknown,unknown,0,0,Infiltration
118573317,0,0,unknown,unknown,unknown,0,0,Infiltration
5832970,0,0,unknown,unknown,unknown,0,0,BENIGN
99891716,0,0,unknown,unknown,unknown,0,0,Infiltration
48450959,0,0,unknown,unknown,unknown,0,0,Infiltration
67917167,0,0,unknown,unknown,unknown,0,0,Infiltration
48,0,0,unknown,unknown,unknown,0,0,Bot
63982,0,0,unknown,unknown,unknown,0,0,Bot
4653201,0,0,unknown,unknown,unknown,0,0,BENIGN
739297,0,0,unknown,unknown,unknown,0,0,BENIGN
24561,0,0,unknown,unknown,unknown,0,0,BENIGN
66695827,0,0,unknown,unknown,unknown,0,0,Infiltration
39,0,0,unknown,unknown,unknown,0,0,Bot
82342,0,0,unknown,unknown,unknown,0,0,BENIGN
99033,0,0,unknown,unknown,unknown,0,0,Bot
119107277,0,0,unknown,unknown,unknown,0,0,BENIGN
18897509,0,0,unknown,unknown,unknown,0,0,Infiltration
19,0,0,unknown,unknown,unknown,0,0,Bot
996582,0,0,unknown,unknown,unknown,0,0,Bot
30208,0,0,unknown,unknown,unknown,0,0,BENIGN
90131154,0,0,unknown,unknown,unknown,0,0,BENIGN
1024630,0,0,unknown,unknown,unknown,0,0,Bot
99651130,0,0,unknown,unknown,unknown,0,0,Infiltration
67917167,0,0,unknown,unknown,unknown,0,0,Infiltration
97,0,0,unknown,unknown,unknown,0,0,Bot
60272,0,0,unknown,unknown,unknown,0,0,Bot
35,0,0,unknown,unknown,unknown,0,0,Bot
50,0,0,unknown,unknown,unknown,0,0,Bot
101039258,0,0,unknown,unknown,unknown,0,0,Infiltration
100460141,0,0,unknown,unknown,unknown,0,0,Infiltration
1386977,0,0,unknown,unknown,unknown,0,0,BENIGN
36,0,0,unknown,unknown,unknown,0,0,Bot
18,0,0,unknown,unknown,unknown,0,0,Bot
10372184,0,0,unknown,unknown,unknown,0,0,BENIGN
66695827,0,0,unknown,unknown,unknown,0,0,Infiltration
247499,0,0,unknown,unknown,unknown,0,0,BENIGN
19,0,0,unknown,unknown,unknown,0,0,Bot
48,0,0,unknown,unknown,unknown,0,0,Bot
59215,0,0,unknown,unknown,unknown,0,0,Bot
69365637,0,0,unknown,unknown,unknown,0,0,Infiltration
119382036,0,0,unknown,unknown,unknown,0,0,Infiltration
6359995,0,0,unknown,unknown,unknown,0,0,BENIGN
61967039,0,0,unknown,unknown,unknown,0,0,BENIGN
111406728,0,0,unknown,unknown,unknown,0,0,Infiltration
101039258,0,0,unknown,unknown,unknown,0,0,Infiltration
1024853,0,0,unknown,unknown,unknown,0,0,Bot
1029394,0,0,unknown,unknown,unknown,0,0,Bot
196135,0,0,unknown,unknown,unknown,0,0,Bot
100460141,0,0,unknown,unknown,unknown,0,0,Infiltration
65398,0,0,unknown,unknown,unknown,0,0,Bot
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
118573317,0,0,unknown,unknown,unknown,0,0,Infiltration
113,0,0,unknown,unknown,unknown,0,0,BENIGN
169507,0,0,unknown,unknown,unknown,0,0,BENIGN
67917167,0,0,unknown,unknown,unknown,0,0,Infiltration
146372,0,0,unknown,unknown,unknown,0,0,Bot
96553,0,0,unknown,unknown,unknown,0,0,Bot
35,0,0,unknown,unknown,unknown,0,0,Bot
3,0,0,unknown,unknown,unknown,0,0,BENIGN
115102318,0,0,unknown,unknown,unknown,0,0,BENIGN
997484,0,0,unknown,unknown,unknown,0,0,BENIGN
5232242,0,0,unknown,unknown,unknown,0,0,BENIGN
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
24,0,0,unknown,unknown,unknown,0,0,BENIGN
99912925,0,0,unknown,unknown,unknown,0,0,Infiltration
150491,0,0,unknown,unknown,unknown,0,0,Bot
116393329,0,0,unknown,unknown,unknown,0,0,Infiltration
71501,0,0,unknown,unknown,unknown,0,0,Bot
1045232,0,0,unknown,unknown,unknown,0,0,Bot
63252711,0,0,unknown,unknown,unknown,0,0,BENIGN
993906,0,0,unknown,unknown,unknown,0,0,Bot
78233714,0,0,unknown,unknown,unknown,0,0,Infiltration
48,0,0,unknown,unknown,unknown,0,0,Bot
11,0,0,unknown,unknown,unknown,0,0,Bot
119973135,0,0,unknown,unknown,unknown,0,0,Infiltration
67517,0,0,unknown,unknown,unknown,0,0,Bot
99912925,0,0,unknown,unknown,unknown,0,0,Infiltration
78021,0,0,unknown,unknown,unknown,0,0,Bot
1020376,0,0,unknown,unknown,unknown,0,0,Bot
78233714,0,0,unknown,unknown,unknown,0,0,Infiltration
95,0,0,unknown,unknown,unknown,0,0,Bot
1029477,0,0,unknown,unknown,unknown,0,0,Bot
56538478,0,0,unknown,unknown,unknown,0,0,Infiltration
48450959,0,0,unknown,unknown,unknown,0,0,Infiltration
25009948,0,0,unknown,unknown,unknown,0,0,Infiltration
5377657,0,0,unknown,unknown,unknown,0,0,BENIGN
119973135,0,0,unknown,unknown,unknown,0,0,Infiltration
115694832,0,0,unknown,unknown,unknown,0,0,BENIGN
81495,0,0,unknown,unknown,unknown,0,0,Bot
119382036,0,0,unknown,unknown,unknown,0,0,Infiltration
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
43559386,0,0,unknown,unknown,unknown,0,0,BENIGN
66251,0,0,unknown,unknown,unknown,0,0,Bot
31305,0,0,unknown,unknown,unknown,0,0,BENIGN
67238,0,0,unknown,unknown,unknown,0,0,BENIGN
119973135,0,0,unknown,unknown,unknown,0,0,Infiltration
1446303,0,0,unknown,unknown,unknown,0,0,BENIGN
52693,0,0,unknown,unknown,unknown,0,0,BENIGN
1029607,0,0,unknown,unknown,unknown,0,0,Bot
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
996791,0,0,unknown,unknown,unknown,0,0,Bot
60,0,0,unknown,unknown,unknown,0,0,Bot
42664070,0,0,unknown,unknown,unknown,0,0,Infiltration
118573317,0,0,unknown,unknown,unknown,0,0,Infiltration
46411290,0,0,unknown,unknown,unknown,0,0,BENIGN
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
93269,0,0,unknown,unknown,unknown,0,0,Bot
11,0,0,unknown,unknown,unknown,0,0,Bot
3,0,0,unknown,unknown,unknown,0,0,BENIGN
1045232,0,0,unknown,unknown,unknown,0,0,Bot
80848,0,0,unknown,unknown,unknown,0,0,Bot
119992821,0,0,unknown,unknown,unknown,0,0,Infiltration
99912925,0,0,unknown,unknown,unknown,0,0,Infiltration
1000199,0,0,unknown,unknown,unknown,0,0,Bot
90262050,0,0,unknown,unknown,unknown,0,0,BENIGN
159649,0,0,unknown,unknown,unknown,0,0,Bot
61245,0,0,unknown,unknown,unknown,0,0,BENIGN
4042518,0,0,unknown,unknown,unknown,0,0,Infiltration
66294825,0,0,unknown,unknown,unknown,0,0,BENIGN
70108,0,0,unknown,unknown,unknown,0,0,Bot
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
1024402,0,0,unknown,unknown,unknown,0,0,Bot
73103,0,0,unknown,unknown,unknown,0,0,Bot
106557866,0,0,unknown,unknown,unknown,0,0,BENIGN
18897509,0,0,unknown,unknown,unknown,0,0,Infiltration
279753,0,0,unknown,unknown,unknown,0,0,BENIGN
31089619,0,0,unknown,unknown,unknown,0,0,BENIGN
48450959,0,0,unknown,unknown,unknown,0,0,Infiltration
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
79492070,0,0,unknown,unknown,unknown,0,0,Infiltration
5496879,0,0,unknown,unknown,unknown,0,0,BENIGN
65095968,0,0,unknown,unknown,unknown,0,0,BENIGN
105931054,0,0,unknown,unknown,unknown,0,0,BENIGN
48450959,0,0,unknown,unknown,unknown,0,0,Infiltration
74019,0,0,unknown,unknown,unknown,0,0,Bot
61,0,0,unknown,unknown,unknown,0,0,Bot
29,0,0,unknown,unknown,unknown,0,0,Bot
115694376,0,0,unknown,unknown,unknown,0,0,BENIGN
4042518,0,0,unknown,unknown,unknown,0,0,Infiltration
81754,0,0,unknown,unknown,unknown,0,0,Bot
119382036,0,0,unknown,unknown,unknown,0,0,Infiltration
23352,0,0,unknown,unknown,unknown,0,0,BENIGN
119382036,0,0,unknown,unknown,unknown,0,0,Infiltration
104790355,0,0,unknown,unknown,unknown,0,0,Infiltration
62908455,0,0,unknown,unknown,unknown,0,0,BENIGN
67917167,0,0,unknown,unknown,unknown,0,0,Infiltration
79217,0,0,unknown,unknown,unknown,0,0,Bot
69714525,0,0,unknown,unknown,unknown,0,0,Infiltration
99651130,0,0,unknown,unknown,unknown,0,0,Infiltration
44,0,0,unknown,unknown,unknown,0,0,Bot
61326,0,0,unknown,unknown,unknown,0,0,BENIGN
5277042,0,0,unknown,unknown,unknown,0,0,BENIGN
71697,0,0,unknown,unknown,unknown,0,0,Bot
4042518,0,0,unknown,unknown,unknown,0,0,Infiltration
101086101,0,0,unknown,unknown,unknown,0,0,Infiltration
116393329,0,0,unknown,unknown,unknown,0,0,Infiltration
1003525,0,0,unknown,unknown,unknown,0,0,Bot
101086101,0,0,unknown,unknown,unknown,0,0,Infiltration
78413,0,0,unknown,unknown,unknown,0,0,Bot
99651130,0,0,unknown,unknown,unknown,0,0,Infiltration
31,0,0,unknown,unknown,unknown,0,0,Bot
114950097,0,0,unknown,unknown,unknown,0,0,BENIGN
51344,0,0,unknown,unknown,unknown,0,0,BENIGN
83,0,0,unknown,unknown,unknown,0,0,Bot
69365637,0,0,unknown,unknown,unknown,0,0,Infiltration
90216297,0,0,unknown,unknown,unknown,0,0,BENIGN
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
119993844,0,0,unknown,unknown,unknown,0,0,Infiltration
1014408,0,0,unknown,unknown,unknown,0,0,Bot
69714525,0,0,unknown,unknown,unknown,0,0,Infiltration
64603,0,0,unknown,unknown,unknown,0,0,Bot
42664070,0,0,unknown,unknown,unknown,0,0,Infiltration
40,0,0,unknown,unknown,unknown,0,0,Bot
115238855,0,0,unknown,unknown,unknown,0,0,BENIGN
79995,0,0,unknown,unknown,unknown,0,0,Bot
69365637,0,0,unknown,unknown,unknown,0,0,Infiltration
99912925,0,0,unknown,unknown,unknown,0,0,Infiltration
119974830,0,0,unknown,unknown,unknown,0,0,Infiltration
996589,0,0,unknown,unknown,unknown,0,0,Bot
116103063,0,0,unknown,unknown,unknown,0,0,BENIGN
63,0,0,unknown,unknown,unknown,0,0,Bot
86726608,0,0,unknown,unknown,unknown,0,0,Infiltration
1022331,0,0,unknown,unknown,unknown,0,0,Bot
18998254,0,0,unknown,unknown,unknown,0,0,BENIGN
116229680,0,0,unknown,unknown,unknown,0,0,BENIGN
418,0,0,unknown,unknown,unknown,0,0,BENIGN
11581593,0,0,unknown,unknown,unknown,0,0,BENIGN
118083985,0,0,unknown,unknown,unknown,0,0,BENIGN
119993844,0,0,unknown,unknown,unknown,0,0,Infiltration
1001512,0,0,unknown,unknown,unknown,0,0,Bot
992727,0,0,unknown,unknown,unknown,0,0,Bot
66585,0,0,unknown,unknown,unknown,0,0,Bot
99891716,0,0,unknown,unknown,unknown,0,0,Infiltration
15,0,0,unknown,unknown,unknown,0,0,Bot
541,0,0,unknown,unknown,unknown,0,0,BENIGN
59215,0,0,unknown,unknown,unknown,0,0,Bot
1024980,0,0,unknown,unknown,unknown,0,0,Bot
4384543,0,0,unknown,unknown,unknown,0,0,BENIGN
118573317,0,0,unknown,unknown,unknown,0,0,Infiltration
2458039,0,0,unknown,unknown,unknown,0,0,BENIGN
998684,0,0,unknown,unknown,unknown,0,0,Bot
18,0,0,unknown,unknown,unknown,0,0,BENIGN
2312,0,0,unknown,unknown,unknown,0,0,BENIGN
120691,0,0,unknown,unknown,unknown,0,0,BENIGN
90076377,0,0,unknown,unknown,unknown,0,0,BENIGN
100460141,0,0,unknown,unknown,unknown,0,0,Infiltration
42664070,0,0,unknown,unknown,unknown,0,0,Infiltration
42664070,0,0,unknown,unknown,unknown,0,0,Infiltration
100460141,0,0,unknown,unknown,unknown,0,0,Infiltration
5005212,0,0,unknown,unknown,unknown,0,0,Infiltration
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
130527,0,0,unknown,unknown,unknown,0,0,Bot
69365637,0,0,unknown,unknown,unknown,0,0,Infiltration
46034858,0,0,unknown,unknown,unknown,0,0,BENIGN
69483113,0,0,unknown,unknown,unknown,0,0,Infiltration
1029428,0,0,unknown,unknown,unknown,0,0,Bot
101039258,0,0,unknown,unknown,unknown,0,0,Infiltration
68080815,0,0,unknown,unknown,unknown,0,0,BENIGN
78233714,0,0,unknown,unknown,unknown,0,0,Infiltration
68024030,0,0,unknown,unknown,unknown,0,0,BENIGN
24006815,0,0,unknown,unknown,unknown,0,0,Infiltration
18,0,0,unknown,unknown,unknown,0,0,BENIGN
46,0,0,unknown,unknown,unknown,0,0,Bot
100460141,0,0,unknown,unknown,unknown,0,0,Infiltration
119993844,0,0,unknown,unknown,unknown,0,0,Infiltration
43,0,0,unknown,unknown,unknown,0,0,Bot
111406728,0,0,unknown,unknown,unknown,0,0,Infiltration
24041,0,0,unknown,unknown,unknown,0,0,BENIGN
1121819,0,0,unknown,unknown,unknown,0,0,BENIGN
79492070,0,0,unknown,unknown,unknown,0,0,Infiltration
69365637,0,0,unknown,unknown,unknown,0,0,Infiltration
502738,0,0,unknown,unknown,unknown,0,0,BENIGN
119991834,0,0,unknown,unknown,unknown,0,0,Infiltration
18897509,0,0,unknown,unknown,unknown,0,0,Infiltration
1008853,0,0,unknown,unknown,unknown,0,0,Bot
119995180,0,0,unknown,unknown,unknown,0,0,Infiltration
1029616,0,0,unknown,unknown,unknown,0,0,Bot
116393329,0,0,unknown,unknown,unknown,0,0,Infiltration
119382036,0,0,unknown,unknown,unknown,0,0,Infiltration
202412,0,0,unknown,unknown,unknown,0,0,Bot
30354,0,0,unknown,unknown,unknown,0,0,BENIGN
48,0,0,unknown,unknown,unknown,0,0,BENIGN
5005212,0,0,unknown,unknown,unknown,0,0,Infiltration
69714525,0,0,unknown,unknown,unknown,0,0,Infiltration
48,0,0,unknown,unknown,unknown,0,0,Bot
1601291,0,0,unknown,unknown,unknown,0,0,BENIGN
33,0,0,unknown,unknown,unknown,0,0,Bot
104837072,0,0,unknown,unknown,unknown,0,0,BENIGN
66695827,0,0,unknown,unknown,unknown,0,0,Infiltration
18897509,0,0,unknown,unknown,unknown,0,0,Infiltration
119995180,0,0,unknown,unknown,unknown,0,0,Infiltration
80401,0,0,unknown,unknown,unknown,0,0,BENIGN
65628227,0,0,unknown,unknown,unknown,0,0,BENIGN
78233714,0,0,unknown,unknown,unknown,0,0,Infiltration
51927,0,0,unknown,unknown,unknown,0,0,BENIGN
5137259,0,0,unknown,unknown,unknown,0,0,BENIGN
19,0,0,unknown,unknown,unknown,0,0,Bot
118573317,0,0,unknown,unknown,unknown,0,0,Infiltration
36,0,0,unknown,unknown,unknown,0,0,Bot
43,0,0,unknown,unknown,unknown,0,0,Bot
48450959,0,0,unknown,unknown,unknown,0,0,Infiltration
175,0,0,unknown,unknown,unknown,0,0,BENIGN
96,0,0,unknown,unknown,unknown,0,0,Bot
69365637,0,0,unknown,unknown,unknown,0,0,Infiltration
90076321,0,0,unknown,unknown,unknown,0,0,BENIGN
19,0,0,unknown,unknown,unknown,0,0,Bot
173,0,0,unknown,unknown,unknown,0,0,BENIGN
119995180,0,0,unknown,unknown,unknown,0,0,Infiltration
119992821,0,0,unknown,unknown,unknown,0,0,Infiltration
94714,0,0,unknown,unknown,unknown,0,0,Bot
69714525,0,0,unknown,unknown,unknown,0,0,Infiltration
6779039,0,0,unknown,unknown,unknown,0,0,BENIGN
231,0,0,unknown,unknown,unknown,0,0,BENIGN
101086101,0,0,unknown,unknown,unknown,0,0,Infiltration
5866061,0,0,unknown,unknown,unknown,0,0,BENIGN
61307,0,0,unknown,unknown,unknown,0,0,BENIGN
99891716,0,0,unknown,unknown,unknown,0,0,Infiltration
46120916,0,0,unknown,unknown,unknown,0,0,BENIGN
20,0,0,unknown,unknown,unknown,0,0,Infiltration
23824,0,0,unknown,unknown,unknown,0,0,BENIGN
66386,0,0,unknown,unknown,unknown,0,0,Bot
30729,0,0,unknown,unknown,unknown,0,0,BENIGN
103601,0,0,unknown,unknown,unknown,0,0,BENIGN
56538478,0,0,unknown,unknown,unknown,0,0,Infiltration
119995180,0,0,unknown,unknown,unknown,0,0,Infiltration
48450959,0,0,unknown,unknown,unknown,0,0,Infiltration
154,0,0,unknown,unknown,unknown,0,0,BENIGN
5373365,0,0,unknown,unknown,unknown,0,0,BENIGN
112568,0,0,unknown,unknown,unknown,0,0,BENIGN
42664070,0,0,unknown,unknown,unknown,0,0,Infiltration
996851,0,0,unknown,unknown,unknown,0,0,Bot
247385,0,0,unknown,unknown,unknown,0,0,Bot
60790781,0,0,unknown,unknown,unknown,0,0,BENIGN
119992821,0,0,unknown,unknown,unknown,0,0,Infiltration
79492070,0,0,unknown,unknown,unknown,0,0,Infiltration
119973135,0,0,unknown,unknown,unknown,0,0,Infiltration
1012495,0,0,unknown,unknown,unknown,0,0,Bot
5626641,0,0,unknown,unknown,unknown,0,0,BENIGN
10269416,0,0,unknown,unknown,unknown,0,0,BENIGN
24015,0,0,unknown,unknown,unknown,0,0,BENIGN
21,0,0,unknown,unknown,unknown,0,0,Bot
21,0,0,unknown,unknown,unknown,0,0,Bot
73278,0,0,unknown,unknown,unknown,0,0,Bot
20,0,0,unknown,unknown,unknown,0,0,Infiltration
66695827,0,0,unknown,unknown,unknown,0,0,Infiltration
71056,0,0,unknown,unknown,unknown,0,0,Bot
61903,0,0,unknown,unknown,unknown,0,0,Bot
119995180,0,0,unknown,unknown,unknown,0,0,Infiltration
119993844,0,0,unknown,unknown,unknown,0,0,Infiltration
32,0,0,unknown,unknown,unknown,0,0,Bot
1,0,0,unknown,unknown,unknown,0,0,Bot
30725,0,0,unknown,unknown,unknown,0,0,BENIGN
1030281,0,0,unknown,unknown,unknown,0,0,Bot
1012602,0,0,unknown,unknown,unknown,0,0,Bot
101,0,0,unknown,unknown,unknown,0,0,BENIGN
112,0,0,unknown,unknown,unknown,0,0,BENIGN
119993844,0,0,unknown,unknown,unknown,0,0,Infiltration
31495,0,0,unknown,unknown,unknown,0,0,BENIGN
202412,0,0,unknown,unknown,unknown,0,0,Bot
50,0,0,unknown,unknown,unknown,0,0,Bot
44,0,0,unknown,unknown,unknown,0,0,Bot
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
70,0,0,unknown,unknown,unknown,0,0,Bot
69714525,0,0,unknown,unknown,unknown,0,0,Infiltration
19,0,0,unknown,unknown,unknown,0,0,Bot
994727,0,0,unknown,unknown,unknown,0,0,Bot
69714525,0,0,unknown,unknown,unknown,0,0,Infiltration
117923038,0,0,unknown,unknown,unknown,0,0,Infiltration
15813410,0,0,unknown,unknown,unknown,0,0,BENIGN
24006815,0,0,unknown,unknown,unknown,0,0,Infiltration
