duration,src_bytes,dst_bytes,protocol,service,state,src_port,dst_port,attack_type
125433,42,92,unknown,unknown,unknown,0,53,BENIGN
59806,49,105,unknown,unknown,unknown,0,53,BENIGN
167,76,108,unknown,unknown,unknown,0,53,BENIGN
125962,124,162,unknown,unknown,unknown,0,53,BENIGN
60193,152,188,unknown,unknown,unknown,0,53,BENIGN
390189,1211,807,unknown,unknown,unknown,0,443,BENIGN
5236516,657,173,unknown,unknown,unknown,0,443,BENIGN
16382,48,48,unknown,unknown,unknown,0,123,BENIGN
204379,43,307,unknown,unknown,unknown,0,53,BENIGN
322451,47,63,unknown,unknown,unknown,0,53,BENIGN
322446,66,140,unknown,unknown,unknown,0,53,BENIGN
83658,46,286,unknown,unknown,unknown,0,53,BENIGN
84389,66,594,unknown,unknown,unknown,0,53,BENIGN
205112,64,592,unknown,unknown,unknown,0,53,BENIGN
322868,66,140,unknown,unknown,unknown,0,53,BENIGN
254,70,550,unknown,unknown,unknown,0,53,BENIGN
202,66,140,unknown,unknown,unknown,0,53,BENIGN
342,70,550,unknown,unknown,unknown,0,53,BENIGN
160,72,104,unknown,unknown,unknown,0,53,BENIGN
3005,12,0,unknown,unknown,unknown,0,443,BENIGN
10476360,1030,788,unknown,unknown,unknown,0,443,BENIGN
37847,6,0,unknown,unknown,unknown,0,1431,BENIGN
0,6,6,unknown,unknown,unknown,0,443,BENIGN
2678128,1057,394,unknown,unknown,unknown,0,443,BENIGN
61,6,6,unknown,unknown,unknown,0,1428,BENIGN
4,43,0,unknown,unknown,unknown,0,50506,BENIGN
93,6,6,unknown,unknown,unknown,0,1427,BENIGN
106,6,6,unknown,unknown,unknown,0,1429,BENIGN
108,12,0,unknown,unknown,unknown,0,443,BENIGN
81,12,0,unknown,unknown,unknown,0,80,BENIGN
112794150,8060,6320,unknown,unknown,unknown,0,389,BENIGN
72420,40,72,unknown,unknown,unknown,0,53,BENIGN
91858,40,96,unknown,unknown,unknown,0,53,BENIGN
72832,58,122,unknown,unknown,unknown,0,53,BENIGN
187,58,122,unknown,unknown,unknown,0,53,BENIGN
92204,58,170,unknown,unknown,unknown,0,53,BENIGN
67,6,6,unknown,unknown,unknown,0,50505,BENIGN
41,6,6,unknown,unknown,unknown,0,50504,BENIGN
51,12,0,unknown,unknown,unknown,0,80,BENIGN
211,12,0,unknown,unknown,unknown,0,1532,BENIGN
2812,12,0,unknown,unknown,unknown,0,1783,BENIGN
66093974,96,96,unknown,unknown,unknown,0,123,BENIGN
95,12,0,unknown,unknown,unknown,0,80,BENIGN
494,43,0,unknown,unknown,unknown,0,50310,BENIGN
140,12,0,unknown,unknown,unknown,0,443,BENIGN
5795084,377,4557,unknown,unknown,unknown,0,443,BENIGN
115684676,1400,11554,unknown,unknown,unknown,0,443,BENIGN
68044325,96,96,unknown,unknown,unknown,0,123,BENIGN
168939,48,142,unknown,unknown,unknown,0,53,BENIGN
60883,54,70,unknown,unknown,unknown,0,53,BENIGN
310164,54,110,unknown,unknown,unknown,0,53,BENIGN
310502,172,198,unknown,unknown,unknown,0,53,BENIGN
162,86,118,unknown,unknown,unknown,0,53,BENIGN
32240,160,404,unknown,unknown,unknown,0,53,BENIGN
58,6,6,unknown,unknown,unknown,0,50442,BENIGN
177072,528,4552,unknown,unknown,unknown,0,443,BENIGN
169511,148,262,unknown,unknown,unknown,0,53,BENIGN
61247,136,250,unknown,unknown,unknown,0,53,BENIGN
159,80,112,unknown,unknown,unknown,0,53,BENIGN
85891,439,2280,unknown,unknown,unknown,0,80,BENIGN
86603,439,2278,unknown,unknown,unknown,0,80,BENIGN
86241,439,2280,unknown,unknown,unknown,0,80,BENIGN
86591,439,2280,unknown,unknown,unknown,0,80,BENIGN
47094,12,0,unknown,unknown,unknown,0,80,BENIGN
46821,12,0,unknown,unknown,unknown,0,80,BENIGN
401102,1119,4995,unknown,unknown,unknown,0,443,BENIGN
112,12,0,unknown,unknown,unknown,0,443,BENIGN
432536,564,3252,unknown,unknown,unknown,0,443,BENIGN
433452,564,3252,unknown,unknown,unknown,0,443,BENIGN
64322,65,0,unknown,unknown,unknown,0,443,BENIGN
467793,338,3375,unknown,unknown,unknown,0,443,BENIGN
468748,980,7206,unknown,unknown,unknown,0,443,BENIGN
469662,980,7455,unknown,unknown,unknown,0,443,BENIGN
434103,564,3252,unknown,unknown,unknown,0,443,BENIGN
372424,988,4249,unknown,unknown,unknown,0,443,BENIGN
6364,12,0,unknown,unknown,unknown,0,50524,BENIGN
219,37,6,unknown,unknown,unknown,0,50515,BENIGN
2,37,0,unknown,unknown,unknown,0,50512,BENIGN
3,37,0,unknown,unknown,unknown,0,50517,BENIGN
404301,443,1975,unknown,unknown,unknown,0,80,BENIGN
449353,443,1975,unknown,unknown,unknown,0,80,BENIGN
1101642,1492,6747,unknown,unknown,unknown,0,443,BENIGN
5477878,380,6586,unknown,unknown,unknown,0,443,BENIGN
5477878,386,6588,unknown,unknown,unknown,0,443,BENIGN
5475150,613,4514,unknown,unknown,unknown,0,443,BENIGN
5257638,12,0,unknown,unknown,unknown,0,80,BENIGN
5477923,369,3377,unknown,unknown,unknown,0,443,BENIGN
6011908,12,0,unknown,unknown,unknown,0,80,BENIGN
6011983,12,0,unknown,unknown,unknown,0,80,BENIGN
6011768,12,0,unknown,unknown,unknown,0,80,BENIGN
6011513,12,0,unknown,unknown,unknown,0,80,BENIGN
6558546,960,1625,unknown,unknown,unknown,0,443,BENIGN
119598845,1820,7098,unknown,unknown,unknown,0,80,BENIGN
76659083,1220,4476,unknown,unknown,unknown,0,443,BENIGN
60824,40,104,unknown,unknown,unknown,0,53,BENIGN
142599,43,201,unknown,unknown,unknown,0,53,BENIGN
45993,50,99,unknown,unknown,unknown,0,53,BENIGN
220,108,268,unknown,unknown,unknown,0,53,BENIGN
66989,52,180,unknown,unknown,unknown,0,53,BENIGN
169,108,224,unknown,unknown,unknown,0,53,BENIGN
60797,40,116,unknown,unknown,unknown,0,53,BENIGN
69357,40,266,unknown,unknown,unknown,0,53,BENIGN
59654,55,111,unknown,unknown,unknown,0,53,BENIGN
46886,45,356,unknown,unknown,unknown,0,53,BENIGN
23325,79,207,unknown,unknown,unknown,0,53,BENIGN
160,60,264,unknown,unknown,unknown,0,53,BENIGN
76872,56,72,unknown,unknown,unknown,0,53,BENIGN
47913,96,174,unknown,unknown,unknown,0,53,BENIGN
153,90,122,unknown,unknown,unknown,0,53,BENIGN
61169,116,186,unknown,unknown,unknown,0,53,BENIGN
61148,116,210,unknown,unknown,unknown,0,53,BENIGN
215,170,426,unknown,unknown,unknown,0,53,BENIGN
46372,156,176,unknown,unknown,unknown,0,53,BENIGN
59978,176,200,unknown,unknown,unknown,0,53,BENIGN
47462,136,690,unknown,unknown,unknown,0,53,BENIGN
77219,136,182,unknown,unknown,unknown,0,53,BENIGN
184,58,186,unknown,unknown,unknown,0,53,BENIGN
0,6,6,unknown,unknown,unknown,0,50520,BENIGN
78,6,6,unknown,unknown,unknown,0,50438,BENIGN
34,6,6,unknown,unknown,unknown,0,50521,BENIGN
67409,136,380,unknown,unknown,unknown,0,53,BENIGN
308,76,652,unknown,unknown,unknown,0,53,BENIGN
48304,340,326,unknown,unknown,unknown,0,53,BENIGN
23807,64,532,unknown,unknown,unknown,0,53,BENIGN
282,82,338,unknown,unknown,unknown,0,53,BENIGN
193,80,220,unknown,unknown,unknown,0,53,BENIGN
32516,6,6,unknown,unknown,unknown,0,80,BENIGN
3,12,0,unknown,unknown,unknown,0,50519,BENIGN
32532,6,6,unknown,unknown,unknown,0,80,BENIGN
108,6,6,unknown,unknown,unknown,0,50480,BENIGN
211,136,392,unknown,unknown,unknown,0,53,BENIGN
47022,120,264,unknown,unknown,unknown,0,53,BENIGN
143043,128,380,unknown,unknown,unknown,0,53,BENIGN
69,6,6,unknown,unknown,unknown,0,50522,BENIGN
156,88,120,unknown,unknown,unknown,0,53,BENIGN
70092,116,510,unknown,unknown,unknown,0,53,BENIGN
187,82,236,unknown,unknown,unknown,0,53,BENIGN
96,12,0,unknown,unknown,unknown,0,80,BENIGN
159,12,0,unknown,unknown,unknown,0,80,BENIGN
3209,12,0,unknown,unknown,unknown,0,443,BENIGN
3134495,841,3432,unknown,unknown,unknown,0,443,BENIGN
64036668,96,96,unknown,unknown,unknown,0,123,BENIGN
68308,40,264,unknown,unknown,unknown,0,53,BENIGN
68788,116,506,unknown,unknown,unknown,0,53,BENIGN
2587,6,0,unknown,unknown,unknown,0,50448,BENIGN
6814427,952,1632,unknown,unknown,unknown,0,443,BENIGN
88,6,6,unknown,unknown,unknown,0,50490,BENIGN
65,6,6,unknown,unknown,unknown,0,50440,BENIGN
126,6,6,unknown,unknown,unknown,0,50434,BENIGN
23,6,6,unknown,unknown,unknown,0,50439,BENIGN
80,6,6,unknown,unknown,unknown,0,50441,BENIGN
7087225,783,13441,unknown,unknown,unknown,0,443,BENIGN
116356,49,230,unknown,unknown,unknown,0,53,BENIGN
96877,47,99,unknown,unknown,unknown,0,53,BENIGN
117292608,1085,111168,unknown,unknown,unknown,0,443,BENIGN
23415,93,175,unknown,unknown,unknown,0,53,BENIGN
65344,51,79,unknown,unknown,unknown,0,53,BENIGN
228943,43,329,unknown,unknown,unknown,0,53,BENIGN
116863,152,438,unknown,unknown,unknown,0,53,BENIGN
97219,144,176,unknown,unknown,unknown,0,53,BENIGN
174,164,260,unknown,unknown,unknown,0,53,BENIGN
65715,160,136,unknown,unknown,unknown,0,53,BENIGN
31713,328,656,unknown,unknown,unknown,0,53,BENIGN
156,80,112,unknown,unknown,unknown,0,53,BENIGN
229463,128,636,unknown,unknown,unknown,0,53,BENIGN
143,12,0,unknown,unknown,unknown,0,443,BENIGN
5681889,378,6964,unknown,unknown,unknown,0,443,BENIGN
66499594,1466,7767,unknown,unknown,unknown,0,443,BENIGN
64000189,192,192,unknown,unknown,unknown,0,123,BENIGN
23568,89,171,unknown,unknown,unknown,0,53,BENIGN
30980,312,640,unknown,unknown,unknown,0,53,BENIGN
201,156,412,unknown,unknown,unknown,0,53,BENIGN
0,37,0,unknown,unknown,unknown,0,50510,BENIGN
3,12,0,unknown,unknown,unknown,0,50518,BENIGN
4,37,0,unknown,unknown,unknown,0,50514,BENIGN
1,37,0,unknown,unknown,unknown,0,50513,BENIGN
3,37,0,unknown,unknown,unknown,0,50516,BENIGN
50468,12,6,unknown,unknown,unknown,0,50472,BENIGN
15184,6,6,unknown,unknown,unknown,0,80,BENIGN
60,6,6,unknown,unknown,unknown,0,50518,BENIGN
58,6,6,unknown,unknown,unknown,0,50525,BENIGN
403,12,0,unknown,unknown,unknown,0,50532,BENIGN
147,12,0,unknown,unknown,unknown,0,443,BENIGN
56,6,6,unknown,unknown,unknown,0,50534,BENIGN
44,6,6,unknown,unknown,unknown,0,50536,BENIGN
69,6,6,unknown,unknown,unknown,0,50533,BENIGN
54986716,42,0,unknown,unknown,unknown,0,80,BENIGN
77,6,6,unknown,unknown,unknown,0,50537,BENIGN
63020949,96,96,unknown,unknown,unknown,0,123,BENIGN
69088321,96,96,unknown,unknown,unknown,0,123,BENIGN
87,6,6,unknown,unknown,unknown,0,50502,BENIGN
177,0,0,unknown,unknown,unknown,0,49906,BENIGN
128,0,0,unknown,unknown,unknown,0,49905,BENIGN
106,0,0,unknown,unknown,unknown,0,49904,BENIGN
180,0,0,unknown,unknown,unknown,0,49916,BENIGN
195,0,0,unknown,unknown,unknown,0,49899,BENIGN
1,37,0,unknown,unknown,unknown,0,49899,BENIGN
1,37,0,unknown,unknown,unknown,0,49914,BENIGN
2,37,0,unknown,unknown,unknown,0,49924,BENIGN
3,37,0,unknown,unknown,unknown,0,49918,BENIGN
9,0,0,unknown,unknown,unknown,0,49902,BENIGN
70,0,0,unknown,unknown,unknown,0,49913,BENIGN
36,0,0,unknown,unknown,unknown,0,49911,BENIGN
54,0,0,unknown,unknown,unknown,0,49894,BENIGN
61,0,0,unknown,unknown,unknown,0,49925,BENIGN
67,0,0,unknown,unknown,unknown,0,49917,BENIGN
93,0,0,unknown,unknown,unknown,0,49920,BENIGN
1,0,0,unknown,unknown,unknown,0,49912,BENIGN
3,0,0,unknown,unknown,unknown,0,443,BENIGN
3,37,0,unknown,unknown,unknown,0,50542,BENIGN
173,12,0,unknown,unknown,unknown,0,443,BENIGN
23790,89,217,unknown,unknown,unknown,0,53,BENIGN
215,156,412,unknown,unknown,unknown,0,53,BENIGN
2,12,0,unknown,unknown,unknown,0,443,BENIGN
102,6,6,unknown,unknown,unknown,0,49919,BENIGN
170,6,6,unknown,unknown,unknown,0,49895,BENIGN
161,0,0,unknown,unknown,unknown,0,49907,BENIGN
189,6,6,unknown,unknown,unknown,0,49898,BENIGN
75,6,6,unknown,unknown,unknown,0,49940,BENIGN
22986,0,24,unknown,unknown,unknown,0,49899,BENIGN
25,0,0,unknown,unknown,unknown,0,49915,BENIGN
102,0,18,unknown,unknown,unknown,0,49924,BENIGN
175,6,6,unknown,unknown,unknown,0,49909,BENIGN
56,0,0,unknown,unknown,unknown,0,49934,BENIGN
85557,0,0,unknown,unknown,unknown,0,49912,BENIGN
134,0,0,unknown,unknown,unknown,0,49905,BENIGN
43,0,0,unknown,unknown,unknown,0,49920,BENIGN
165,6,6,unknown,unknown,unknown,0,49896,BENIGN
119,0,0,unknown,unknown,unknown,0,49933,BENIGN
26,0,0,unknown,unknown,unknown,0,49901,BENIGN
64,0,0,unknown,unknown,unknown,0,49891,BENIGN
77,6,6,unknown,unknown,unknown,0,50538,BENIGN
44,0,0,unknown,unknown,unknown,0,49923,BENIGN
36730,0,0,unknown,unknown,unknown,0,49925,BENIGN
91,0,0,unknown,unknown,unknown,0,49913,BENIGN
24417,64,636,unknown,unknown,unknown,0,53,BENIGN
1,12,0,unknown,unknown,unknown,0,443,BENIGN
128,0,0,unknown,unknown,unknown,0,49906,BENIGN
195,6,6,unknown,unknown,unknown,0,49897,BENIGN
125,6,6,unknown,unknown,unknown,0,49910,BENIGN
100,0,0,unknown,unknown,unknown,0,49903,BENIGN
129,6,6,unknown,unknown,unknown,0,49908,BENIGN
70,6,6,unknown,unknown,unknown,0,49921,BENIGN
205,12,0,unknown,unknown,unknown,0,50339,BENIGN
208,12,0,unknown,unknown,unknown,0,50327,BENIGN
119479541,2712,4788,unknown,unknown,unknown,0,80,BENIGN
65999364,96,0,unknown,unknown,unknown,0,123,BENIGN
73,6,6,unknown,unknown,unknown,0,50539,BENIGN
67,0,0,unknown,unknown,unknown,0,44392,BENIGN
3,12,0,unknown,unknown,unknown,0,1466,BENIGN
1000242,12,0,unknown,unknown,unknown,0,1466,BENIGN
26477,48,48,unknown,unknown,unknown,0,123,BENIGN
67999293,96,48,unknown,unknown,unknown,0,123,BENIGN
3,12,0,unknown,unknown,unknown,0,50349,BENIGN
48,12,6,unknown,unknown,unknown,0,50350,BENIGN
16221,48,48,unknown,unknown,unknown,0,123,BENIGN
3,37,0,unknown,unknown,unknown,0,443,BENIGN
468,12,0,unknown,unknown,unknown,0,50322,BENIGN
4,12,0,unknown,unknown,unknown,0,50355,BENIGN
105816,866,664,unknown,unknown,unknown,0,443,BENIGN
66605,12,0,unknown,unknown,unknown,0,443,BENIGN
137845,335,3067,unknown,unknown,unknown,0,443,BENIGN
31281,65,0,unknown,unknown,unknown,0,443,BENIGN
213,12,0,unknown,unknown,unknown,0,50550,BENIGN
19051,88,6,unknown,unknown,unknown,0,50546,BENIGN
250548,558,3171,unknown,unknown,unknown,0,443,BENIGN
279943,558,3171,unknown,unknown,unknown,0,443,BENIGN
339551,1128,3252,unknown,unknown,unknown,0,443,BENIGN
403796,1112,3252,unknown,unknown,unknown,0,443,BENIGN
332660,1112,3252,unknown,unknown,unknown,0,443,BENIGN
999930,12,0,unknown,unknown,unknown,0,50355,BENIGN
1155389,992,6786,unknown,unknown,unknown,0,443,BENIGN
3319401,1527,6786,unknown,unknown,unknown,0,443,BENIGN
5925902,319,157,unknown,unknown,unknown,0,443,BENIGN
5926262,319,157,unknown,unknown,unknown,0,443,BENIGN
5908358,369,3375,unknown,unknown,unknown,0,443,BENIGN
60663457,896,4001,unknown,unknown,unknown,0,443,BENIGN
60871944,924,1058,unknown,unknown,unknown,0,443,BENIGN
69826592,2259,2829,unknown,unknown,unknown,0,443,BENIGN
68022899,96,96,unknown,unknown,unknown,0,123,BENIGN
108245,42,233,unknown,unknown,unknown,0,53,BENIGN
69210,40,256,unknown,unknown,unknown,0,53,BENIGN
208,150,406,unknown,unknown,unknown,0,53,BENIGN
23504,86,168,unknown,unknown,unknown,0,53,BENIGN
23912,150,314,unknown,unknown,unknown,0,53,BENIGN
69773,116,490,unknown,unknown,unknown,0,53,BENIGN
108780,112,476,unknown,unknown,unknown,0,53,BENIGN
9893046,3352,5841,unknown,unknown,unknown,0,443,BENIGN
1,12,0,unknown,unknown,unknown,0,50547,BENIGN
186247,529,158,unknown,unknown,unknown,0,443,BENIGN
174290,331,3670,unknown,unknown,unknown,0,443,BENIGN
170,12,0,unknown,unknown,unknown,0,443,BENIGN
3,37,0,unknown,unknown,unknown,0,50561,BENIGN
50926,87,6,unknown,unknown,unknown,0,50559,BENIGN
83941,87,6,unknown,unknown,unknown,0,50558,BENIGN
3,37,0,unknown,unknown,unknown,0,443,BENIGN
4,37,0,unknown,unknown,unknown,0,443,BENIGN
3,37,0,unknown,unknown,unknown,0,443,BENIGN
4,37,0,unknown,unknown,unknown,0,443,BENIGN
3,12,0,unknown,unknown,unknown,0,50321,BENIGN
439,12,0,unknown,unknown,unknown,0,50320,BENIGN
42,12,6,unknown,unknown,unknown,0,50323,BENIGN
5,43,0,unknown,unknown,unknown,0,50359,BENIGN
247,43,0,unknown,unknown,unknown,0,50328,BENIGN
195,12,0,unknown,unknown,unknown,0,443,BENIGN
997330,430,1779,unknown,unknown,unknown,0,80,BENIGN
5470389,12,0,unknown,unknown,unknown,0,80,BENIGN
5320048,43,0,unknown,unknown,unknown,0,443,BENIGN
25243933,24,0,unknown,unknown,unknown,0,80,BENIGN
25279966,24,0,unknown,unknown,unknown,0,80,BENIGN
118562166,17470,8559,unknown,unknown,unknown,0,443,BENIGN
82259,64,117,unknown,unknown,unknown,0,53,BENIGN
132539,42,91,unknown,unknown,unknown,0,53,BENIGN
117985828,955,4918,unknown,unknown,unknown,0,443,BENIGN
50541,156,182,unknown,unknown,unknown,0,53,BENIGN
48102,81,163,unknown,unknown,unknown,0,53,BENIGN
50188,54,70,unknown,unknown,unknown,0,53,BENIGN
23514,80,136,unknown,unknown,unknown,0,53,BENIGN
23186,51,79,unknown,unknown,unknown,0,53,BENIGN
186,88,120,unknown,unknown,unknown,0,53,BENIGN
16519,497,6,unknown,unknown,unknown,0,50557,BENIGN
48457,280,304,unknown,unknown,unknown,0,53,BENIGN
210,140,396,unknown,unknown,unknown,0,53,BENIGN
85112,497,6,unknown,unknown,unknown,0,50555,BENIGN
152,80,112,unknown,unknown,unknown,0,53,BENIGN
22890,481,6,unknown,unknown,unknown,0,50556,BENIGN
82598,120,264,unknown,unknown,unknown,0,53,BENIGN
151624,12,6,unknown,unknown,unknown,0,1364,BENIGN
132889,62,160,unknown,unknown,unknown,0,53,BENIGN
95,12,0,unknown,unknown,unknown,0,80,BENIGN
33343,0,0,unknown,unknown,unknown,0,55244,BENIGN
211665,335,3067,unknown,unknown,unknown,0,443,BENIGN
212333,325,151,unknown,unknown,unknown,0,443,BENIGN
246521,866,664,unknown,unknown,unknown,0,443,BENIGN
5753496,320,157,unknown,unknown,unknown,0,443,BENIGN
5754267,611,164,unknown,unknown,unknown,0,443,BENIGN
5754878,704,5450,unknown,unknown,unknown,0,443,BENIGN
10168848,4417,32587,unknown,unknown,unknown,0,443,BENIGN
23501,54,82,unknown,unknown,unknown,0,53,BENIGN
186,80,112,unknown,unknown,unknown,0,53,BENIGN
211621,45,190,unknown,unknown,unknown,0,53,BENIGN
46167908,162,382,unknown,unknown,unknown,0,53,BENIGN
183,74,262,unknown,unknown,unknown,0,53,BENIGN
173,74,262,unknown,unknown,unknown,0,53,BENIGN
151,80,112,unknown,unknown,unknown,0,53,BENIGN
185,74,262,unknown,unknown,unknown,0,53,BENIGN
23849,86,142,unknown,unknown,unknown,0,53,BENIGN
41,0,0,unknown,unknown,unknown,0,45087,BENIGN
212108,136,358,unknown,unknown,unknown,0,53,BENIGN
166,94,222,unknown,unknown,unknown,0,53,BENIGN
153,86,118,unknown,unknown,unknown,0,53,BENIGN
24724,88,6,unknown,unknown,unknown,0,50568,BENIGN
1252,43,0,unknown,unknown,unknown,0,50566,BENIGN
46101,65,0,unknown,unknown,unknown,0,443,BENIGN
110737,199,0,unknown,unknown,unknown,0,443,BENIGN
177368,346,3266,unknown,unknown,unknown,0,443,BENIGN
195838,376,160,unknown,unknown,unknown,0,443,BENIGN
1,12,0,unknown,unknown,unknown,0,50577,BENIGN
50561,3625,6,unknown,unknown,unknown,0,50578,BENIGN
299,18,0,unknown,unknown,unknown,0,50572,BENIGN
277710,443,1786,unknown,unknown,unknown,0,80,BENIGN
95,12,0,unknown,unknown,unknown,0,80,BENIGN
283767,443,1786,unknown,unknown,unknown,0,80,BENIGN
87,12,0,unknown,unknown,unknown,0,80,BENIGN
5707103,360,183,unknown,unknown,unknown,0,443,BENIGN
5485757,376,166,unknown,unknown,unknown,0,443,BENIGN
5485648,377,3266,unknown,unknown,unknown,0,443,BENIGN
5340686,12,0,unknown,unknown,unknown,0,80,BENIGN
5340827,12,0,unknown,unknown,unknown,0,80,BENIGN
63332007,187,92,unknown,unknown,unknown,0,443,BENIGN
24370,80,202,unknown,unknown,unknown,0,53,BENIGN
69662,48,121,unknown,unknown,unknown,0,53,BENIGN
406924,46,135,unknown,unknown,unknown,0,53,BENIGN
23983,51,112,unknown,unknown,unknown,0,53,BENIGN
23515,46,103,unknown,unknown,unknown,0,53,BENIGN
226,80,112,unknown,unknown,unknown,0,53,BENIGN
407334,140,248,unknown,unknown,unknown,0,53,BENIGN
30256,140,368,unknown,unknown,unknown,0,53,BENIGN
106351,148,440,unknown,unknown,unknown,0,53,BENIGN
215,60,264,unknown,unknown,unknown,0,53,BENIGN
195164,248,160,unknown,unknown,unknown,0,443,BENIGN
166,70,102,unknown,unknown,unknown,0,53,BENIGN
195350,248,160,unknown,unknown,unknown,0,443,BENIGN
133100,232,171,unknown,unknown,unknown,0,443,BENIGN
3,12,0,unknown,unknown,unknown,0,50569,BENIGN
207,12,0,unknown,unknown,unknown,0,443,BENIGN
156,12,0,unknown,unknown,unknown,0,443,BENIGN
63360616,187,92,unknown,unknown,unknown,0,443,BENIGN
107950893,278,9206,unknown,unknown,unknown,0,443,BENIGN
108993886,9883,714,unknown,unknown,unknown,0,443,BENIGN
24847,0,0,unknown,unknown,unknown,0,443,BENIGN
32203,0,0,unknown,unknown,unknown,0,34926,BENIGN
5641,0,0,unknown,unknown,unknown,0,47335,BENIGN
115846775,2225,11882,unknown,unknown,unknown,0,443,BENIGN
116037992,437,746,unknown,unknown,unknown,0,80,BENIGN
116129426,13040,5255,unknown,unknown,unknown,0,443,BENIGN
184,94,196,unknown,unknown,unknown,0,53,BENIGN
230,94,220,unknown,unknown,unknown,0,53,BENIGN
203,74,178,unknown,unknown,unknown,0,53,BENIGN
233,94,220,unknown,unknown,unknown,0,53,BENIGN
67,0,0,unknown,unknown,unknown,0,34928,BENIGN
51,0,0,unknown,unknown,unknown,0,34927,BENIGN
53,0,0,unknown,unknown,unknown,0,34924,BENIGN
51,0,0,unknown,unknown,unknown,0,34925,BENIGN
190,94,196,unknown,unknown,unknown,0,53,BENIGN
248,94,220,unknown,unknown,unknown,0,53,BENIGN
586,82,176,unknown,unknown,unknown,0,53,BENIGN
427,82,152,unknown,unknown,unknown,0,53,BENIGN
179,94,196,unknown,unknown,unknown,0,53,BENIGN
205,74,154,unknown,unknown,unknown,0,53,BENIGN
89,0,0,unknown,unknown,unknown,0,60926,BENIGN
4,12,0,unknown,unknown,unknown,0,50315,BENIGN
5,43,0,unknown,unknown,unknown,0,50552,BENIGN
3,43,0,unknown,unknown,unknown,0,50551,BENIGN
4,37,0,unknown,unknown,unknown,0,50554,BENIGN
36,6,6,unknown,unknown,unknown,0,50563,BENIGN
175,0,0,unknown,unknown,unknown,0,443,BENIGN
277,0,0,unknown,unknown,unknown,0,443,BENIGN
717,0,0,unknown,unknown,unknown,0,443,BENIGN
50,0,0,unknown,unknown,unknown,0,443,BENIGN
60949411,3485,3433,unknown,unknown,unknown,0,443,BENIGN
67015641,96,96,unknown,unknown,unknown,0,123,BENIGN
84096,52,214,unknown,unknown,unknown,0,53,BENIGN
193,82,338,unknown,unknown,unknown,0,53,BENIGN
84620,164,406,unknown,unknown,unknown,0,53,BENIGN
3,12,0,unknown,unknown,unknown,0,50570,BENIGN
3,12,0,unknown,unknown,unknown,0,50576,BENIGN
147,43,0,unknown,unknown,unknown,0,50567,BENIGN
3,12,0,unknown,unknown,unknown,0,50565,BENIGN
3,12,0,unknown,unknown,unknown,0,50575,BENIGN
999760,12,0,unknown,unknown,unknown,0,50570,BENIGN
999628,12,0,unknown,unknown,unknown,0,50576,BENIGN
68025439,96,96,unknown,unknown,unknown,0,123,BENIGN
68015636,96,96,unknown,unknown,unknown,0,123,BENIGN
69,6,6,unknown,unknown,unknown,0,50581,BENIGN
72,6,6,unknown,unknown,unknown,0,50564,BENIGN
57,6,6,unknown,unknown,unknown,0,50582,BENIGN
50630,0,0,unknown,unknown,unknown,0,48453,BENIGN
149167,866,664,unknown,unknown,unknown,0,443,BENIGN
136775,65,0,unknown,unknown,unknown,0,443,BENIGN
84410,434,2281,unknown,unknown,unknown,0,80,BENIGN
85184,434,2281,unknown,unknown,unknown,0,80,BENIGN
29246,12,0,unknown,unknown,unknown,0,80,BENIGN
29740,12,0,unknown,unknown,unknown,0,80,BENIGN
182228,242,0,unknown,unknown,unknown,0,443,BENIGN
183836,242,0,unknown,unknown,unknown,0,443,BENIGN
183667,242,0,unknown,unknown,unknown,0,443,BENIGN
196691,331,3619,unknown,unknown,unknown,0,443,BENIGN
198032,804,4283,unknown,unknown,unknown,0,443,BENIGN
466296,1198,5274,unknown,unknown,unknown,0,443,BENIGN
468672,381,4813,unknown,unknown,unknown,0,443,BENIGN
10355,450,6,unknown,unknown,unknown,0,50594,BENIGN
145,12,0,unknown,unknown,unknown,0,443,BENIGN
35401,88,6,unknown,unknown,unknown,0,50597,BENIGN
12861,1075,6,unknown,unknown,unknown,0,50592,BENIGN
4,37,0,unknown,unknown,unknown,0,50589,BENIGN
25254,160,6,unknown,unknown,unknown,0,50602,BENIGN
27360,166,6,unknown,unknown,unknown,0,50603,BENIGN
28199,166,6,unknown,unknown,unknown,0,50604,BENIGN
360710,443,1975,unknown,unknown,unknown,0,80,BENIGN
171,12,0,unknown,unknown,unknown,0,80,BENIGN
3695047,2157,1276,unknown,unknown,unknown,0,443,BENIGN
5078549,319,159,unknown,unknown,unknown,0,443,BENIGN
5078865,372,3118,unknown,unknown,unknown,0,443,BENIGN
5079592,704,5450,unknown,unknown,unknown,0,443,BENIGN
6079256,617,164,unknown,unknown,unknown,0,443,BENIGN
63976624,1209,6342,unknown,unknown,unknown,0,443,BENIGN
64357824,1051,4361,unknown,unknown,unknown,0,443,BENIGN
116238710,888,866,unknown,unknown,unknown,0,443,BENIGN
118972311,876,4722,unknown,unknown,unknown,0,443,BENIGN
119240519,1347,1519,unknown,unknown,unknown,0,443,BENIGN
119242045,1301,5975,unknown,unknown,unknown,0,443,BENIGN
60617,51,67,unknown,unknown,unknown,0,53,BENIGN
114324004,3125,13759,unknown,unknown,unknown,0,80,BENIGN
69067017,96,96,unknown,unknown,unknown,0,123,BENIGN
23882,58,145,unknown,unknown,unknown,0,53,BENIGN
